"Samples per sec. = 2057.14286/1"
""
""
30.9108, 0.0000E+00, 5.1154E+00,09-24-15,17:52:19
30.9118, 0.0000E+00, 4.7065E+00,09-24-15,17:52:19
30.9128, 1.2279E-03, 4.9951E+00,09-24-15,17:52:19
30.9138, 1.2279E-03, 4.9840E+00,09-24-15,17:52:19
30.9147, 1.2279E-03, 4.9607E+00,09-24-15,17:52:19
30.9157, 0.0000E+00, 4.9902E+00,09-24-15,17:52:19
30.9167, 0.0000E+00, 5.0380E+00,09-24-15,17:52:19
30.9176, 0.0000E+00, 4.9484E+00,09-24-15,17:52:19
30.9186, 0.0000E+00, 4.9533E+00,09-24-15,17:52:19
30.9196, 0.0000E+00, 5.2554E+00,09-24-15,17:52:19
30.9206, 1.2279E-03, 4.9398E+00,09-24-15,17:52:19
30.9215, 1.2279E-03, 4.9644E+00,09-24-15,17:52:19
30.9225, 0.0000E+00, 4.9902E+00,09-24-15,17:52:19
30.9235, 0.0000E+00, 4.9460E+00,09-24-15,17:52:19
30.9244, 1.2279E-03, 4.9460E+00,09-24-15,17:52:19
30.9254, 0.0000E+00, 5.0184E+00,09-24-15,17:52:19
30.9264, 0.0000E+00, 4.9570E+00,09-24-15,17:52:19
30.9274, 0.0000E+00, 4.9803E+00,09-24-15,17:52:19
30.9283,-1.2279E-03, 5.1240E+00,09-24-15,17:52:19
30.9293, 0.0000E+00, 4.9791E+00,09-24-15,17:52:19
30.9303, 0.0000E+00, 4.9582E+00,09-24-15,17:52:19
30.9312, 0.0000E+00, 5.0073E+00,09-24-15,17:52:19
30.9322, 0.0000E+00, 4.9484E+00,09-24-15,17:52:19
30.9332, 0.0000E+00, 5.0368E+00,09-24-15,17:52:19
30.9342, 0.0000E+00, 5.0466E+00,09-24-15,17:52:19
30.9351, 0.0000E+00, 4.9496E+00,09-24-15,17:52:19
30.9361, 1.2279E-03, 4.8379E+00,09-24-15,17:52:19
30.9371, 0.0000E+00, 5.0540E+00,09-24-15,17:52:19
30.9381,-1.2279E-03, 4.9582E+00,09-24-15,17:52:19
30.9390, 0.0000E+00, 4.9091E+00,09-24-15,17:52:19
30.9400, 0.0000E+00, 5.0024E+00,09-24-15,17:52:19
30.9410, 1.2279E-03, 4.9754E+00,09-24-15,17:52:19
30.9419, 1.2279E-03, 4.9386E+00,09-24-15,17:52:19
30.9429, 2.4558E-03, 5.0172E+00,09-24-15,17:52:19
30.9439, 0.0000E+00, 4.9533E+00,09-24-15,17:52:19
30.9449, 0.0000E+00, 4.7532E+00,09-24-15,17:52:19
30.9458, 2.4558E-03, 4.9840E+00,09-24-15,17:52:19
30.9468, 2.4558E-03, 4.9570E+00,09-24-15,17:52:19
30.9478,-1.2279E-03, 4.9165E+00,09-24-15,17:52:19
30.9488, 0.0000E+00, 5.0000E+00,09-24-15,17:52:19
30.9497, 0.0000E+00, 4.9165E+00,09-24-15,17:52:19
30.9507, 0.0000E+00, 4.8993E+00,09-24-15,17:52:19
30.9517, 0.0000E+00, 5.0024E+00,09-24-15,17:52:19
30.9526, 0.0000E+00, 4.9398E+00,09-24-15,17:52:19
30.9536, 2.4558E-03, 4.7765E+00,09-24-15,17:52:19
30.9546, 0.0000E+00, 4.9840E+00,09-24-15,17:52:19
30.9556, 0.0000E+00, 4.9349E+00,09-24-15,17:52:19
30.9565, 0.0000E+00, 4.9312E+00,09-24-15,17:52:19
30.9575, 0.0000E+00, 4.9779E+00,09-24-15,17:52:19
30.9585, 2.4558E-03, 4.9361E+00,09-24-15,17:52:19
30.9594, 0.0000E+00, 4.9165E+00,09-24-15,17:52:19
30.9604, 2.4558E-03, 5.0368E+00,09-24-15,17:52:19
30.9614, 1.2279E-03, 4.8207E+00,09-24-15,17:52:19
30.9624, 1.2279E-03, 4.9288E+00,09-24-15,17:52:19
30.9633, 0.0000E+00, 4.9951E+00,09-24-15,17:52:19
30.9643, 0.0000E+00, 4.9705E+00,09-24-15,17:52:19
30.9653, 0.0000E+00, 4.9116E+00,09-24-15,17:52:19
30.9662, 0.0000E+00, 5.0344E+00,09-24-15,17:52:19
30.9672, 0.0000E+00, 4.9975E+00,09-24-15,17:52:19
30.9682, 0.0000E+00, 4.9361E+00,09-24-15,17:52:19
30.9692, 0.0000E+00, 5.2185E+00,09-24-15,17:52:19
30.9701, 0.0000E+00, 4.9730E+00,09-24-15,17:52:19
30.9711, 0.0000E+00, 4.8723E+00,09-24-15,17:52:19
30.9721, 0.0000E+00, 4.9239E+00,09-24-15,17:52:19
30.9731, 2.4558E-03, 4.9705E+00,09-24-15,17:52:19
30.9740, 0.0000E+00, 4.9288E+00,09-24-15,17:52:19
30.9750, 1.2279E-03, 4.9840E+00,09-24-15,17:52:19
30.9760, 1.2279E-03, 4.9091E+00,09-24-15,17:52:19
30.9769, 1.2279E-03, 4.9545E+00,09-24-15,17:52:19
30.9779, 0.0000E+00, 5.2038E+00,09-24-15,17:52:19
30.9789, 2.4558E-03, 4.9742E+00,09-24-15,17:52:19
30.9799, 1.2279E-03, 4.9361E+00,09-24-15,17:52:19
30.9808, 1.2279E-03, 4.9754E+00,09-24-15,17:52:19
30.9818, 1.2279E-03, 5.0037E+00,09-24-15,17:52:19
30.9828, 0.0000E+00, 4.9324E+00,09-24-15,17:52:19
30.9838, 0.0000E+00, 4.9816E+00,09-24-15,17:52:19
30.9847, 0.0000E+00, 5.0184E+00,09-24-15,17:52:19
30.9857, 1.2279E-03, 4.8465E+00,09-24-15,17:52:19
30.9867, 0.0000E+00, 5.0589E+00,09-24-15,17:52:19
30.9876,-1.2279E-03, 5.0123E+00,09-24-15,17:52:19
30.9886, 0.0000E+00, 4.9460E+00,09-24-15,17:52:19
30.9896, 1.2279E-03, 4.9852E+00,09-24-15,17:52:19
30.9906, 0.0000E+00, 5.0061E+00,09-24-15,17:52:19
30.9915, 0.0000E+00, 4.7642E+00,09-24-15,17:52:19
30.9925, 1.2279E-03, 4.9668E+00,09-24-15,17:52:19
30.9935, 0.0000E+00, 5.0073E+00,09-24-15,17:52:19
30.9944, 0.0000E+00, 4.8379E+00,09-24-15,17:52:19
30.9954, 0.0000E+00, 4.9852E+00,09-24-15,17:52:19
30.9964, 0.0000E+00, 5.0196E+00,09-24-15,17:52:19
30.9974, 0.0000E+00, 4.9288E+00,09-24-15,17:52:19
30.9983, 1.2279E-03, 4.9717E+00,09-24-15,17:52:19
30.9993, 1.2279E-03, 4.9975E+00,09-24-15,17:52:19
31.0003, 0.0000E+00, 4.9189E+00,09-24-15,17:52:19
31.0012, 1.2279E-03, 5.1142E+00,09-24-15,17:52:19
31.0022, 0.0000E+00, 4.9681E+00,09-24-15,17:52:20
31.0032, 0.0000E+00, 4.8170E+00,09-24-15,17:52:20
31.0042, 0.0000E+00, 4.9951E+00,09-24-15,17:52:20
31.0051, 0.0000E+00, 4.9975E+00,09-24-15,17:52:20
31.0061, 1.2279E-03, 4.9398E+00,09-24-15,17:52:20
31.0071, 0.0000E+00, 4.9705E+00,09-24-15,17:52:20
31.0081, 0.0000E+00, 5.0073E+00,09-24-15,17:52:20
31.0090, 2.4558E-03, 4.8735E+00,09-24-15,17:52:20
31.0100, 0.0000E+00, 4.9742E+00,09-24-15,17:52:20
31.0110, 3.6837E-03, 5.0442E+00,09-24-15,17:52:20
31.0119,-1.2279E-03, 4.8207E+00,09-24-15,17:52:20
31.0129, 1.2279E-03, 4.9779E+00,09-24-15,17:52:20
31.0139, 0.0000E+00, 5.0086E+00,09-24-15,17:52:20
31.0149, 0.0000E+00, 4.9410E+00,09-24-15,17:52:20
31.0158, 0.0000E+00, 4.9865E+00,09-24-15,17:52:20
31.0168, 0.0000E+00, 5.0221E+00,09-24-15,17:52:20
31.0178, 2.4558E-03, 4.9447E+00,09-24-15,17:52:20
31.0188, 0.0000E+00, 4.9263E+00,09-24-15,17:52:20
31.0197, 2.4558E-03, 5.2136E+00,09-24-15,17:52:20
31.0207, 2.4558E-03, 4.9386E+00,09-24-15,17:52:20
31.0217, 1.2279E-03, 4.9803E+00,09-24-15,17:52:20
31.0226, 0.0000E+00, 5.0012E+00,09-24-15,17:52:20
31.0236, 0.0000E+00, 4.9496E+00,09-24-15,17:52:20
31.0246, 1.2279E-03, 4.9779E+00,09-24-15,17:52:20
31.0256, 1.2279E-03, 5.0368E+00,09-24-15,17:52:20
31.0265, 2.4558E-03, 4.9165E+00,09-24-15,17:52:20
31.0275,-2.4558E-03, 5.0209E+00,09-24-15,17:52:20
31.0285, 0.0000E+00, 5.1928E+00,09-24-15,17:52:20
31.0294, 0.0000E+00, 4.9582E+00,09-24-15,17:52:20
31.0304, 0.0000E+00, 4.9705E+00,09-24-15,17:52:20
31.0314, 0.0000E+00, 4.9877E+00,09-24-15,17:52:20
31.0324, 1.2279E-03, 4.9619E+00,09-24-15,17:52:20
31.0333, 0.0000E+00, 4.9165E+00,09-24-15,17:52:20
31.0343, 1.2279E-03, 5.0135E+00,09-24-15,17:52:20
31.0353, 1.2279E-03, 4.9423E+00,09-24-15,17:52:20
31.0362, 2.4558E-03, 4.7544E+00,09-24-15,17:52:20
31.0372, 0.0000E+00, 4.9975E+00,09-24-15,17:52:20
31.0382, 0.0000E+00, 4.9496E+00,09-24-15,17:52:20
31.0392, 1.2279E-03, 4.9239E+00,09-24-15,17:52:20
31.0401, 0.0000E+00, 4.9926E+00,09-24-15,17:52:20
31.0411, 0.0000E+00, 4.9509E+00,09-24-15,17:52:20
31.0421, 1.2279E-03, 4.9140E+00,09-24-15,17:52:20
31.0431, 2.4558E-03, 4.9251E+00,09-24-15,17:52:20
31.0440, 0.0000E+00, 4.9828E+00,09-24-15,17:52:20
31.0450, 0.0000E+00, 4.8146E+00,09-24-15,17:52:20
31.0460, 2.4558E-03, 4.9767E+00,09-24-15,17:52:20
31.0469, 2.4558E-03, 4.9705E+00,09-24-15,17:52:20
31.0479, 2.4558E-03, 4.9140E+00,09-24-15,17:52:20
31.0489, 0.0000E+00, 4.9914E+00,09-24-15,17:52:20
31.0499, 1.2279E-03, 4.9484E+00,09-24-15,17:52:20
31.0508, 1.2279E-03, 4.9239E+00,09-24-15,17:52:20
31.0518, 0.0000E+00, 5.0859E+00,09-24-15,17:52:20
31.0528, 0.0000E+00, 4.8600E+00,09-24-15,17:52:20
31.0538, 2.4558E-03, 4.8600E+00,09-24-15,17:52:20
31.0547, 2.4558E-03, 5.0024E+00,09-24-15,17:52:20
31.0557, 0.0000E+00, 4.9717E+00,09-24-15,17:52:20
31.0567, 2.4558E-03, 4.9239E+00,09-24-15,17:52:20
31.0576, 1.2279E-03, 4.9840E+00,09-24-15,17:52:20
31.0586, 2.4558E-03, 4.9386E+00,09-24-15,17:52:20
31.0596, 1.2279E-03, 4.7777E+00,09-24-15,17:52:20
31.0606, 0.0000E+00, 4.9705E+00,09-24-15,17:52:20
31.0615, 3.6837E-03, 4.8440E+00,09-24-15,17:52:20
31.0625, 0.0000E+00, 4.9153E+00,09-24-15,17:52:20
31.0635, 0.0000E+00, 4.9852E+00,09-24-15,17:52:20
31.0644, 2.4558E-03, 4.9717E+00,09-24-15,17:52:20
31.0654, 2.4558E-03, 4.9349E+00,09-24-15,17:52:20
31.0664, 2.4558E-03, 5.0380E+00,09-24-15,17:52:20
31.0674, 2.4558E-03, 4.9644E+00,09-24-15,17:52:20
31.0683, 0.0000E+00, 4.9165E+00,09-24-15,17:52:20
31.0693, 0.0000E+00, 5.1007E+00,09-24-15,17:52:20
31.0703, 0.0000E+00, 4.9558E+00,09-24-15,17:52:20
31.0712, 2.4558E-03, 4.9251E+00,09-24-15,17:52:20
31.0722, 1.2279E-03, 4.9852E+00,09-24-15,17:52:20
31.0732, 2.4558E-03, 4.9484E+00,09-24-15,17:52:20
31.0742, 1.2279E-03, 4.9189E+00,09-24-15,17:52:20
31.0751, 0.0000E+00, 5.0012E+00,09-24-15,17:52:20
31.0761, 2.4558E-03, 4.7961E+00,09-24-15,17:52:20
31.0771, 1.2279E-03, 4.9361E+00,09-24-15,17:52:20
31.0781, 1.2279E-03, 5.1338E+00,09-24-15,17:52:20
31.0790, 0.0000E+00, 4.9828E+00,09-24-15,17:52:20
31.0800, 2.4558E-03, 4.9349E+00,09-24-15,17:52:20
31.0810, 1.2279E-03, 4.9730E+00,09-24-15,17:52:20
31.0819, 1.2279E-03, 4.9865E+00,09-24-15,17:52:20
31.0829, 0.0000E+00, 4.9017E+00,09-24-15,17:52:20
31.0839, 0.0000E+00, 5.0282E+00,09-24-15,17:52:20
31.0849, 1.2279E-03, 4.9926E+00,09-24-15,17:52:20
31.0858, 1.2279E-03, 4.7470E+00,09-24-15,17:52:20
31.0868, 0.0000E+00, 5.1535E+00,09-24-15,17:52:20
31.0878,-1.2279E-03, 4.9938E+00,09-24-15,17:52:20
31.0887, 0.0000E+00, 4.9349E+00,09-24-15,17:52:20
31.0897, 2.4558E-03, 4.9595E+00,09-24-15,17:52:20
31.0907, 0.0000E+00, 5.0172E+00,09-24-15,17:52:20
31.0917, 1.2279E-03, 4.8674E+00,09-24-15,17:52:20
31.0926, 1.2279E-03, 4.8821E+00,09-24-15,17:52:20
31.0936, 0.0000E+00, 4.9042E+00,09-24-15,17:52:20
31.0946, 1.2279E-03, 4.7151E+00,09-24-15,17:52:20
31.0956, 0.0000E+00, 4.9902E+00,09-24-15,17:52:20
31.0965, 0.0000E+00, 4.9521E+00,09-24-15,17:52:20
31.0975, 1.2279E-03, 4.9435E+00,09-24-15,17:52:20
31.0985, 1.2279E-03, 4.9779E+00,09-24-15,17:52:20
31.0994, 0.0000E+00, 5.0024E+00,09-24-15,17:52:20
31.1004,-1.2279E-03, 4.9619E+00,09-24-15,17:52:20
31.1014, 1.2279E-03, 4.9717E+00,09-24-15,17:52:20
31.1024, 1.2279E-03, 5.0638E+00,09-24-15,17:52:20
31.1033, 0.0000E+00, 4.7335E+00,09-24-15,17:52:20
31.1043, 0.0000E+00, 4.9631E+00,09-24-15,17:52:20
31.1053, 2.4558E-03, 5.0073E+00,09-24-15,17:52:20
31.1062, 0.0000E+00, 4.9570E+00,09-24-15,17:52:20
31.1072, 1.2279E-03, 4.9754E+00,09-24-15,17:52:20
31.1082, 1.2279E-03, 5.0110E+00,09-24-15,17:52:20
31.1092, 0.0000E+00, 4.9582E+00,09-24-15,17:52:20
31.1101, 1.2279E-03, 4.9816E+00,09-24-15,17:52:20
31.1111, 2.4558E-03, 5.1350E+00,09-24-15,17:52:20
31.1121, 0.0000E+00, 4.9545E+00,09-24-15,17:52:20
31.1131, 1.2279E-03, 4.9717E+00,09-24-15,17:52:20
31.1140, 0.0000E+00, 4.9975E+00,09-24-15,17:52:20
31.1150, 1.2279E-03, 4.9398E+00,09-24-15,17:52:20
31.1160, 0.0000E+00, 5.0147E+00,09-24-15,17:52:20
31.1169, 2.4558E-03, 5.0798E+00,09-24-15,17:52:20
31.1179, 0.0000E+00, 4.9349E+00,09-24-15,17:52:20
31.1189, 1.2279E-03, 4.9681E+00,09-24-15,17:52:20
31.1199, 2.4558E-03, 5.2210E+00,09-24-15,17:52:20
31.1208, 0.0000E+00, 4.9533E+00,09-24-15,17:52:20
31.1218, 1.2279E-03, 4.9644E+00,09-24-15,17:52:20
31.1228, 0.0000E+00, 4.9988E+00,09-24-15,17:52:20
31.1237, 2.4558E-03, 4.9484E+00,09-24-15,17:52:20
31.1247, 0.0000E+00, 4.9742E+00,09-24-15,17:52:20
31.1257, 0.0000E+00, 5.0073E+00,09-24-15,17:52:20
31.1267, 1.2279E-03, 4.9361E+00,09-24-15,17:52:20
31.1276, 0.0000E+00, 4.9153E+00,09-24-15,17:52:20
31.1286, 0.0000E+00, 5.2124E+00,09-24-15,17:52:20
31.1296, 0.0000E+00, 4.9521E+00,09-24-15,17:52:20
31.1306, 0.0000E+00, 4.9644E+00,09-24-15,17:52:20
31.1315, 0.0000E+00, 5.0000E+00,09-24-15,17:52:20
31.1325, 1.2279E-03, 4.9595E+00,09-24-15,17:52:20
31.1335, 0.0000E+00, 5.0000E+00,09-24-15,17:52:20
31.1344, 1.2279E-03, 5.0319E+00,09-24-15,17:52:20
31.1354, 1.2279E-03, 4.9521E+00,09-24-15,17:52:20
31.1364, 1.2279E-03, 4.9484E+00,09-24-15,17:52:20
31.1374, 2.4558E-03, 4.9877E+00,09-24-15,17:52:20
31.1383, 1.2279E-03, 4.9558E+00,09-24-15,17:52:20
31.1393, 0.0000E+00, 4.9214E+00,09-24-15,17:52:20
31.1403, 1.2279E-03, 4.9865E+00,09-24-15,17:52:20
31.1412, 0.0000E+00, 4.7937E+00,09-24-15,17:52:20
31.1422, 1.2279E-03, 4.9165E+00,09-24-15,17:52:20
31.1432, 2.4558E-03, 5.0086E+00,09-24-15,17:52:20
31.1442, 1.2279E-03, 4.7642E+00,09-24-15,17:52:20
31.1451, 0.0000E+00, 4.9054E+00,09-24-15,17:52:20
31.1461, 0.0000E+00, 4.9840E+00,09-24-15,17:52:20
31.1471, 0.0000E+00, 4.9545E+00,09-24-15,17:52:20
31.1481, 0.0000E+00, 4.9189E+00,09-24-15,17:52:20
31.1490, 2.4558E-03, 4.9988E+00,09-24-15,17:52:20
31.1500, 1.2279E-03, 4.9631E+00,09-24-15,17:52:20
31.1510, 1.2279E-03, 4.8698E+00,09-24-15,17:52:20
31.1519, 1.2279E-03, 4.9877E+00,09-24-15,17:52:20
31.1529, 0.0000E+00, 4.9288E+00,09-24-15,17:52:20
31.1539, 0.0000E+00, 4.8772E+00,09-24-15,17:52:20
31.1549, 1.2279E-03, 4.9816E+00,09-24-15,17:52:20
31.1558, 0.0000E+00, 4.9558E+00,09-24-15,17:52:20
31.1568, 0.0000E+00, 4.9067E+00,09-24-15,17:52:20
31.1578, 0.0000E+00, 4.9902E+00,09-24-15,17:52:20
31.1587, 0.0000E+00, 4.8502E+00,09-24-15,17:52:20
31.1597, 0.0000E+00, 4.9239E+00,09-24-15,17:52:20
31.1607, 0.0000E+00, 4.9926E+00,09-24-15,17:52:20
31.1617, 1.2279E-03, 4.9975E+00,09-24-15,17:52:20
31.1626, 1.2279E-03, 4.9189E+00,09-24-15,17:52:20
31.1636, 1.2279E-03, 4.9828E+00,09-24-15,17:52:20
31.1646, 0.0000E+00, 4.9607E+00,09-24-15,17:52:20
31.1656, 0.0000E+00, 4.9300E+00,09-24-15,17:52:20
31.1665, 1.2279E-03, 4.9533E+00,09-24-15,17:52:20
31.1675, 1.2279E-03, 4.9791E+00,09-24-15,17:52:20
31.1685, 1.2279E-03, 4.8846E+00,09-24-15,17:52:20
31.1694, 0.0000E+00, 5.1952E+00,09-24-15,17:52:20
31.1704, 0.0000E+00, 4.9447E+00,09-24-15,17:52:20
31.1714, 0.0000E+00, 4.9189E+00,09-24-15,17:52:20
31.1724, 0.0000E+00, 4.9754E+00,09-24-15,17:52:20
31.1733, 0.0000E+00, 4.9754E+00,09-24-15,17:52:20
31.1743, 2.4558E-03, 4.9165E+00,09-24-15,17:52:20
31.1753, 0.0000E+00, 5.0159E+00,09-24-15,17:52:20
31.1763,-1.2279E-03, 4.9730E+00,09-24-15,17:52:20
31.1772, 0.0000E+00, 4.9300E+00,09-24-15,17:52:20
31.1782, 0.0000E+00, 5.2136E+00,09-24-15,17:52:20
31.1792, 1.2279E-03, 4.9938E+00,09-24-15,17:52:20
31.1801, 0.0000E+00, 4.9410E+00,09-24-15,17:52:20
31.1811, 0.0000E+00, 4.9828E+00,09-24-15,17:52:20
31.1821, 1.2279E-03, 5.0184E+00,09-24-15,17:52:20
31.1831, 1.2279E-03, 4.9042E+00,09-24-15,17:52:20
31.1840, 0.0000E+00, 5.1154E+00,09-24-15,17:52:20
31.1850, 0.0000E+00, 5.0294E+00,09-24-15,17:52:20
31.1860,-1.2279E-03, 4.7863E+00,09-24-15,17:52:20
31.1869, 0.0000E+00, 5.0245E+00,09-24-15,17:52:20
31.1879, 0.0000E+00, 5.0270E+00,09-24-15,17:52:20
31.1889, 0.0000E+00, 4.9288E+00,09-24-15,17:52:20
31.1899, 1.2279E-03, 4.9791E+00,09-24-15,17:52:20
31.1908, 1.2279E-03, 5.0196E+00,09-24-15,17:52:20
31.1918, 1.2279E-03, 4.7581E+00,09-24-15,17:52:20
31.1928, 1.2279E-03, 4.9288E+00,09-24-15,17:52:20
31.1937, 0.0000E+00, 5.0245E+00,09-24-15,17:52:20
31.1947, 1.2279E-03, 4.8232E+00,09-24-15,17:52:20
31.1957, 1.2279E-03, 4.9644E+00,09-24-15,17:52:20
31.1967, 2.4558E-03, 5.0147E+00,09-24-15,17:52:20
31.1976, 0.0000E+00, 4.9460E+00,09-24-15,17:52:20
31.1986, 0.0000E+00, 4.9779E+00,09-24-15,17:52:20
31.1996, 0.0000E+00, 5.0700E+00,09-24-15,17:52:20
31.2006, 0.0000E+00, 4.8882E+00,09-24-15,17:52:20
31.2015, 0.0000E+00, 5.0135E+00,09-24-15,17:52:20
31.2025, 0.0000E+00, 5.1707E+00,09-24-15,17:52:20
31.2035, 0.0000E+00, 4.6378E+00,09-24-15,17:52:20
31.2044, 2.4558E-03, 4.9631E+00,09-24-15,17:52:20
31.2054, 1.2279E-03, 4.9926E+00,09-24-15,17:52:20
31.2064, 2.4558E-03, 4.9447E+00,09-24-15,17:52:20
31.2074, 0.0000E+00, 4.9742E+00,09-24-15,17:52:20
31.2083, 1.2279E-03, 5.0331E+00,09-24-15,17:52:20
31.2093, 1.2279E-03, 4.9324E+00,09-24-15,17:52:20
31.2103, 1.2279E-03, 4.9705E+00,09-24-15,17:52:20
31.2113, 0.0000E+00, 5.2640E+00,09-24-15,17:52:20
31.2122, 0.0000E+00, 4.9828E+00,09-24-15,17:52:20
31.2132, 1.2279E-03, 4.9545E+00,09-24-15,17:52:20
31.2142, 0.0000E+00, 5.0049E+00,09-24-15,17:52:20
31.2151, 0.0000E+00, 4.9656E+00,09-24-15,17:52:20
31.2161,-2.4558E-03, 4.9091E+00,09-24-15,17:52:20
31.2171, 1.2279E-03, 4.9656E+00,09-24-15,17:52:20
31.2181, 0.0000E+00, 4.9509E+00,09-24-15,17:52:20
31.2190, 1.2279E-03, 4.9582E+00,09-24-15,17:52:20
31.2200,-1.2279E-03, 5.1277E+00,09-24-15,17:52:20
31.2210, 0.0000E+00, 4.9005E+00,09-24-15,17:52:20
31.2219,-2.4558E-03, 4.9730E+00,09-24-15,17:52:20
31.2229,-1.2279E-03, 5.0037E+00,09-24-15,17:52:20
31.2239, 1.2279E-03, 4.9607E+00,09-24-15,17:52:20
31.2249, 0.0000E+00, 4.9730E+00,09-24-15,17:52:20
31.2258, 0.0000E+00, 5.0294E+00,09-24-15,17:52:20
31.2268, 2.4558E-03, 4.9386E+00,09-24-15,17:52:20
31.2278, 0.0000E+00, 5.0159E+00,09-24-15,17:52:20
31.2287, 0.0000E+00, 4.9251E+00,09-24-15,17:52:20
31.2297, 0.0000E+00, 4.9423E+00,09-24-15,17:52:20
31.2307, 1.2279E-03, 4.9275E+00,09-24-15,17:52:20
31.2317, 0.0000E+00, 4.9975E+00,09-24-15,17:52:20
31.2326, 0.0000E+00, 4.9754E+00,09-24-15,17:52:20
31.2336, 1.2279E-03, 4.9435E+00,09-24-15,17:52:20
31.2346,-1.2279E-03, 5.0737E+00,09-24-15,17:52:20
31.2356, 0.0000E+00, 4.9558E+00,09-24-15,17:52:20
31.2365, 2.4558E-03, 4.9177E+00,09-24-15,17:52:20
31.2375, 0.0000E+00, 4.9914E+00,09-24-15,17:52:20
31.2385, 0.0000E+00, 4.9570E+00,09-24-15,17:52:20
31.2394, 2.4558E-03, 4.9140E+00,09-24-15,17:52:20
31.2404, 2.4558E-03, 4.9975E+00,09-24-15,17:52:20
31.2414, 0.0000E+00, 4.8944E+00,09-24-15,17:52:20
31.2424, 0.0000E+00, 4.9312E+00,09-24-15,17:52:20
31.2433, 0.0000E+00, 5.0196E+00,09-24-15,17:52:20
31.2443, 1.2279E-03, 4.7519E+00,09-24-15,17:52:20
31.2453, 0.0000E+00, 4.8183E+00,09-24-15,17:52:20
31.2463, 0.0000E+00, 4.9926E+00,09-24-15,17:52:20
31.2472, 1.2279E-03, 4.9472E+00,09-24-15,17:52:20
31.2482, 0.0000E+00, 4.9300E+00,09-24-15,17:52:20
31.2492, 0.0000E+00, 4.9767E+00,09-24-15,17:52:20
31.2501, 0.0000E+00, 4.9705E+00,09-24-15,17:52:20
31.2511, 1.2279E-03, 4.9128E+00,09-24-15,17:52:20
31.2521, 1.2279E-03, 5.0123E+00,09-24-15,17:52:20
31.2531, 2.4558E-03, 5.0037E+00,09-24-15,17:52:20
31.2540, 0.0000E+00, 4.9189E+00,09-24-15,17:52:20
31.2550, 0.0000E+00, 4.9877E+00,09-24-15,17:52:20
31.2560, 1.2279E-03, 4.9754E+00,09-24-15,17:52:20
31.2569, 0.0000E+00, 4.9312E+00,09-24-15,17:52:20
31.2579, 0.0000E+00, 5.0073E+00,09-24-15,17:52:20
31.2589, 0.0000E+00, 4.9631E+00,09-24-15,17:52:20
31.2599, 0.0000E+00, 4.9116E+00,09-24-15,17:52:20
31.2608, 0.0000E+00, 5.1866E+00,09-24-15,17:52:20
31.2618, 0.0000E+00, 4.8281E+00,09-24-15,17:52:20
31.2628, 0.0000E+00, 4.9288E+00,09-24-15,17:52:20
31.2637, 1.2279E-03, 4.9877E+00,09-24-15,17:52:20
31.2647, 0.0000E+00, 4.9754E+00,09-24-15,17:52:20
31.2657, 1.2279E-03, 4.9361E+00,09-24-15,17:52:20
31.2667, 1.2279E-03, 5.1350E+00,09-24-15,17:52:20
31.2676, 0.0000E+00, 4.9681E+00,09-24-15,17:52:20
31.2686, 0.0000E+00, 4.9116E+00,09-24-15,17:52:20
31.2696, 1.2279E-03, 5.2124E+00,09-24-15,17:52:20
31.2706, 0.0000E+00, 4.9730E+00,09-24-15,17:52:20
31.2715, 3.6837E-03, 4.9288E+00,09-24-15,17:52:20
31.2725, 0.0000E+00, 4.9754E+00,09-24-15,17:52:20
31.2735, 1.2279E-03, 4.9926E+00,09-24-15,17:52:20
31.2744, 0.0000E+00, 4.8219E+00,09-24-15,17:52:20
31.2754, 2.4558E-03, 4.9902E+00,09-24-15,17:52:20
31.2764,-2.4558E-03, 4.9595E+00,09-24-15,17:52:20
31.2774, 0.0000E+00, 4.8232E+00,09-24-15,17:52:20
31.2783, 0.0000E+00, 5.2198E+00,09-24-15,17:52:20
31.2793,-2.4558E-03, 5.0307E+00,09-24-15,17:52:20
31.2803, 0.0000E+00, 4.9410E+00,09-24-15,17:52:20
31.2813, 2.4558E-03, 4.9668E+00,09-24-15,17:52:20
31.2822, 0.0000E+00, 5.0110E+00,09-24-15,17:52:20
31.2832, 2.4558E-03, 4.9312E+00,09-24-15,17:52:20
31.2842, 0.0000E+00, 5.0344E+00,09-24-15,17:52:20
31.2851, 0.0000E+00, 5.0147E+00,09-24-15,17:52:20
31.2861, 0.0000E+00, 4.8342E+00,09-24-15,17:52:20
31.2871, 1.2279E-03, 5.0651E+00,09-24-15,17:52:20
31.2881, 0.0000E+00, 5.0184E+00,09-24-15,17:52:20
31.2890, 0.0000E+00, 4.9239E+00,09-24-15,17:52:20
31.2900,-1.2279E-03, 4.9730E+00,09-24-15,17:52:20
31.2910, 0.0000E+00, 5.0380E+00,09-24-15,17:52:20
31.2919, 0.0000E+00, 4.9496E+00,09-24-15,17:52:20
31.2929, 1.2279E-03, 4.9496E+00,09-24-15,17:52:20
31.2939, 0.0000E+00, 4.9816E+00,09-24-15,17:52:20
31.2949, 0.0000E+00, 4.7421E+00,09-24-15,17:52:20
31.2958, 0.0000E+00, 4.9717E+00,09-24-15,17:52:20
31.2968, 2.4558E-03, 5.0123E+00,09-24-15,17:52:20
31.2978, 0.0000E+00, 4.9361E+00,09-24-15,17:52:20
